"","V1","V2"
"1","184502","792507"
"2","813392","792507"
"3","132940","792507"
"4","411761","792507"
"5","189644","792507"
"6","317093","792507"
"7","247966","792507"
"8","811622","792507"
"9","855531","792507"
"10","740576","792507"
"11","260038","792507"
"12","211758","792507"
"13","51909","792507"
"14","38466","792507"
"15","6334","792507"
"16","98081","792507"
"17","344275","792507"
"18","763551","792507"
"19","314113","792507"
"20","571845","792507"
"21","731975","792507"
"22","315336","792507"
"23","837592","792507"
"24","424296","792507"
"25","568368","792507"
"26","55304","792507"
"27","212612","792507"
"28","53739","792507"
"29","294923","792507"
"30","802791","792507"
"31","1950198","792507"
"32","796741","792507"
"33","382734","792507"
"34","958076","792507"
"35","179714","792507"
"36","673360","792507"
"37","130115","792507"
"38","524239","792507"
"39","674150","792507"
"40","497132","792507"
"41","304458","792507"
"42","248798","792507"
"43","260007","792507"
"44","851639","792507"
"45","788283","792507"
"46","589209","792507"
"47","324819","792507"
"48","48908","792507"
"49","11028","792507"
"50","82584","792507"
"51","588918","792507"
"52","158717","792507"
"53","443997","792507"
"54","855405","792507"
"55","51740","792507"
"56","609966","792507"
"57","220946","792507"
"58","762921","792507"
"59","57488","792507"
"60","149166","792507"
"61","188843","792507"
"62","356422","792507"
"63","817000","792507"
"64","26350","119107"
"65","803752","119107"
"66","239859","119107"
"67","490416","119107"
"68","489316","119107"
"69","232480","119107"
"70","1535255","119107"
"71","781423","119107"
"72","61912","119107"
"73","74005","119107"
"74","764702","119107"
"75","617196","119107"
"76","206967","119107"
"77","30250","119107"
"78","640675","119107"
"79","988471","119107"
"80","945269","119107"
"81","327765","119107"
"82","278644","119107"
"83","150530","119107"
"84","186927","119107"
"85","286483","119107"
"86","2596970","119107"
"87","687933","119107"
"88","201678","119107"
"89","790227","119107"
"90","923497","119107"
"91","184187","119107"
"92","179698","119107"
"93","424292","119107"
"94","81841","119107"
"95","119111","119107"
"96","868092","119107"
"97","638918","119107"
"98","849672","119107"
"99","359199","119107"
"100","831236","119107"
"101","74952","119107"
"102","360956","119107"
"103","129778","119107"
"104","209773","119107"
"105","684920","119107"
"106","765435","119107"
"107","18137","119107"
"108","824866","119107"
"109","330634","119107"
"110","795288","119107"
"111","1177242","119107"
"112","97529","119107"
"113","19435","119107"
"114","41431","119107"
"115","258090","119107"
"116","66800","119107"
"117","170330","119107"
"118","242966","119107"
"119","308762","119107"
"120","887638","119107"
"121","961688","119107"
"122","295285","119107"
"123","870589","119107"
"124","183867","119107"
"125","558339","119107"
"126","803162","119107"
"127","168246","119107"
"128","828507","119107"
"129","81231","119107"
"130","147245","119107"
"131","185440","119107"
"132","822777","119107"
"133","775212","119107"
"134","245992","119107"
"135","955544","119107"
"136","119629","119107"
"137","350892","119107"
"138","1431398","119107"
"139","42234","119107"
"140","49163","119107"
"141","100426","119107"
"142","118853","119107"
"143","211483","119107"
"144","276592","119107"
"145","282912","119107"
"146","286092","119107"
"147","673082","119107"
"148","792583","119107"
"149","807294","119107"
"150","847880","119107"
"151","45745","119107"
"152","32045","119107"
"153","111934","119107"
"154","178166","119107"
"155","190550","119107"
