"","danceability","energy","valence","tempo","loudness","mode","key","acousticness","instrumentalness","liveness","speechiness","explicit","duration_ms"
"Pop/Rock",0.55542850678733,0.28162036199095,0.490805429864253,114.562696832579,-14.3380542986425,0.619909502262443,5.46606334841629,0.738263457013575,0.149248083574661,0.173905882352941,0.0593230769230769,0,211989.57918552
"Latin",0.597920653173873,0.55197100275989,0.666063914443422,119.462712281509,-9.03937879484821,0.686292548298068,5.22263109475621,0.479742283364765,0.0459119692295308,0.191371159153634,0.056795653173873,0.0114995400183993,223390.001839926
"R&B;",0.620534912084561,0.547187854456754,0.612959640207338,116.646007724362,-9.71410580343531,0.625368431751194,5.34139648338246,0.358630695070637,0.0352975629037504,0.194461009248907,0.0758532472812278,0.0954365281024494,246562.009858725
"International",0.562206033848418,0.431405577630611,0.646859896983076,116.287831493745,-11.6115128771155,0.672553348050037,5.14422369389257,0.700806620309051,0.167177533966152,0.206436644591611,0.0913370125091979,0.025018395879323,264796.668138337
"Country",0.587348273918557,0.499392236156122,0.603282598280964,119.94726208257,-10.5036150486121,0.931943074538537,5.35733408482457,0.462948177398901,0.02684093740031,0.185515724954206,0.0459366774693532,0.00380442440467803,194880.312949133
"Classical",0.336388848594742,0.180391329102448,0.323785766092475,106.252897098821,-19.584644605621,0.757479601087942,4.89075249320036,0.937252810516772,0.509814555598368,0.194441024478694,0.0644494560290118,0,288625.582502267
"Electronic",0.588723327759197,0.638090787625418,0.42646237458194,119.261261705686,-9.82146237458194,0.550167224080268,5.4933110367893,0.233416433503344,0.386404799406355,0.196613377926421,0.0764682274247492,0.0760869565217391,284305.2090301
"Stage & Screen",0.296284877529286,0.247613009584665,0.21357167199148,103.24651970181,-17.2016166134185,0.686900958466454,4.88498402555911,0.763988103301384,0.535328827880724,0.180749414270501,0.0632347177848775,0,205085.145899894
"Comedy/Spoken",0.555448598130841,0.554108722741433,0.471771651090343,104.896750778816,-14.207246105919,0.778816199376947,5.12772585669782,0.794571956386293,0.00349625713395639,0.611077258566978,0.658423676012461,0.208722741433022,219118.591900312
"Easy Listening",0.445447236180905,0.343488505025126,0.419094849246231,112.23475879397,-14.5617788944724,0.699748743718593,4.8605527638191,0.702331369346734,0.531497924170854,0.169452010050251,0.0454123115577889,0,179350.413316583
"Vocal",0.454523987955838,0.255257985948478,0.424742940782871,109.88049698896,-13.6999839411174,0.711943793911007,5.24322515891603,0.819315694212111,0.0214831927751756,0.212097005687521,0.0589811642689863,0,189875.827701572
"Reggae",0.704481710037175,0.515085420074349,0.718051747211896,116.451857249071,-10.4257211895911,0.648327137546468,5.6631970260223,0.295566576356877,0.0986067847657993,0.198323197026022,0.133585130111524,0.0215613382899628,241293.485501859
"Blues",0.571867684478372,0.438141467345208,0.651009754028838,118.047027989822,-11.6225207803223,0.770992366412214,5.0568278201866,0.631482941475827,0.0846644852078032,0.202516115351993,0.0640933842239186,0.00169635284139101,213732.226463104
"New Age",0.373164419475655,0.206181097378277,0.217540074906367,111.035299625468,-18.8239213483146,0.681647940074906,4.51685393258427,0.854479026217228,0.721210113108614,0.144705992509363,0.0450865168539326,0,292127.599250936
"Jazz",0.517183715937242,0.333953676300578,0.490542378199835,113.082802146986,-14.6342673823287,0.580842279108175,4.9121387283237,0.730168460214699,0.397615014148637,0.186176234516928,0.0560848224607762,0.000330305532617671,302769.603798514
"Religious",0.539475073313783,0.601527859237537,0.465944721407625,120.463504398827,-8.02789002932551,0.812316715542522,5.20967741935484,0.342187730791789,0.0133037918328446,0.243610850439883,0.0630412023460411,0,263282.280058651
"Folk",0.529083152566884,0.282072133044107,0.523324295010846,115.725456254519,-15.0215545914678,0.797541576283442,5.13593637020969,0.749507310918294,0.0717833936948662,0.184565943600868,0.0640572668112798,0.000723065798987708,195636.563991323
"Unknown",0.608538461538462,0.672153846153846,0.730846153846154,120.792461538462,-8.59807692307692,1,6.07692307692308,0.166546153846154,0.00658335,0.152353846153846,0.0327076923076923,0,207280
"Avant-Garde",0.55542850678733,0.28162036199095,0.490805429864253,114.562696832579,-14.3380542986425,0.619909502262443,5.46606334841629,0.738263457013575,0.149248083574661,0.173905882352941,0.0593230769230769,0,211989.57918552
"Children's",0.684094339622642,0.432584905660377,0.706490566037736,121.143490566038,-9.55830188679245,0.867924528301887,4.37735849056604,0.660398113207547,0.0097650679245283,0.273756603773585,0.0888962264150943,0,129214.679245283
