,influence,correlation
29334,0.011235553818781543,0.4257390618241239
35021,0.013656610311122292,0.82774645330867
38490,0.16652604735617282,0.9536182993052741
46699,0.05348226654334758,0.439820733913095
55128,0.008193995805800724,0.6983353698617489
66915,2.419932121291133,0.106432767331896
90803,0.018264856805399226,-0.216575957285924
117001,0.004233839077036005,0.34697053325988897
120521,0.3706362220974719,0.8153909941770591
135024,0.005441285892384893,0.5444087245214431
137494,0.07410246411100634,-0.29145586481895597
174557,0.05034349935041913,0.7438938793575831
180228,0.6868103682417126,0.7259741799487249
239961,0.008804335930769711,-0.10963696965005301
269972,0.015447704826353902,-0.253677910928121
279141,0.011485038324580338,0.419311205739911
332141,0.05336717584842907,0.883020205729003
376608,0.008119603129828653,0.8612882950751122
404463,0.008658485739026844,0.308775851653677
418981,0.024646981399854054,0.201061779520499
477875,0.05415596740971786,0.931158467790681
496405,0.014174958025507431,-0.33777786162447804
538677,0.16785719718233272,-0.20742620304330497
766893,0.06174821808787462,-0.473143393557946
792953,0.045996808453384,0.68482616247408
793988,0.03107241862610681,0.0879781999770132
803720,0.02604300618569328,-0.21552002383482396
821571,0.13023965499597379,0.8904569422586429
824022,0.15491061974050516,0.8981192225181891
852007,0.040833295500567635,-0.20526128717627
941579,0.06986293535550986,-0.0831740394361425
