danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,
0.685475444,0.082971158,0.442451573,0.357331877,0.681802915,1,0.111111111,0.930465233,0.098480247,0.888215173,0.119300434,0.440187088,1925
0.405433647,0.404879494,0.310033822,0.488835733,0.780933029,0.75,0.527777778,1,0.188456022,0.926258246,0.079950028,0.18431384,1939
0.499108734,0.353138728,0.323996648,0.361094938,0.585402186,0.705882353,0.555555556,0.994614955,0.607825488,1,0.803303079,0.250431728,1943
0.3644126,0.260450415,0.23315539,0.337796798,0.53344145,0.8,0.638095238,0.974487244,0.186161924,0.573922455,0.122432408,0.303400832,1944
0.356562978,0.292146612,0.317596045,0.446081695,0.615741147,0.846153846,0.64957265,0.832262285,0.010393465,0.420605886,0.176740494,0.158084977,1945
0.233803553,0.22977578,0.026545045,0.206401207,0.551756566,0.375,0.680555556,0.956978489,0.010086579,0.371327565,0.078778885,0.028982893,1946
0.660048763,0.342267001,0.436985413,0.422349252,0.720068964,0.722222222,0.666666667,0.780390195,0.013987142,0.200289734,0.164012071,0.035166024,1954
0.262408568,0.108961379,0,0.333556603,0.4456195,0.8125,0.555555556,0.852926463,0.002631315,0.200360184,0.042766237,0.367036983,1955
0.636858604,0.408596561,0.431214296,0.325621682,0.704747696,0.736842105,0.584795322,0.286774965,1,0.117504469,0.068361877,0.379088056,1956
0.300289498,0.239848825,0.162204184,0.33168998,0.555377285,0.819672131,0.564663024,0.610370759,0.006047707,0.190660834,0.055974238,0.399546482,1957
0.292428993,0.337994324,0.126846367,0.262731186,0.640582082,0.763636364,0.662626263,0.67873937,0.027829828,0.273564279,0.07306797,1,1958
0.435268259,0.263600322,0.389060373,0.334903324,0.493534048,0.586206897,0.674329502,0.389091098,0.123177743,0.186829593,0.096620641,0.285900939,1959
0.473772205,0.335124457,0.422303303,0.414199792,0.562927386,0.766666667,0.566666667,0.645522761,0.011605412,0.260202541,0.090162396,0.406458342,1960
0.724339584,0.422085439,0.641419835,0.413164693,0.671262694,0.754385965,0.580896686,0.234081953,1.81E-05,0.226367407,0.086656359,0.028166761,1961
0.434877511,0.410007025,0.322336328,0.310934588,0.659411269,0.688888889,0.59382716,0.523283864,0.015261582,0.240339629,0.090172805,0.388114266,1962
0.311703239,0.256203082,0.215086604,0.267090604,0.50310002,0.95,0.477777778,0.711955978,0.001381347,0.230876163,0.027951277,0.4926099,1963
0.579145689,0.470684721,0.469881764,0.265241622,0.620860991,0.757575758,0.555555556,0.455076022,6.32E-05,0.211350406,0.082533645,0.213234412,1964
0.414583862,0.498969534,0.331624419,0.254017708,0.698594275,0.891891892,0.555555556,0.521071346,2.34E-05,0.231543754,0.127403479,0.464655974,1965
0.50098688,0.780316665,0.513894299,0.283667283,0.789490707,0.703703704,0.555555556,0.216801363,0.085611045,0.699405457,0.918210837,0.313412684,1966
0.289794497,0.557267659,0.319098539,0.245808495,0.696050991,0.555555556,0.666666667,0.689678173,0.27293415,0.19941414,0.042785753,0.165575018,1967
0.550052247,0.409521928,0.397027775,0.368542289,0.472674145,0.6,0.588888889,0.352176088,0.000273634,0.262642129,0.019987505,0.90606022,1968
0.400358263,0.54149969,0.256094526,0.221449626,0.813000797,0.714285714,0.531746032,0.491388552,0.033515529,0.264593454,0.187226731,0.599930776,1969
0.378787879,0.377716318,0.256738752,0.205161649,0.467169342,0.75,0.972222222,0.56128064,0.000124507,0.109237966,0.048563395,0.225769845,1971
0.109369557,0.363821942,0.178435995,0.092352799,0.494435861,0.666666667,0.185185185,0.559613141,0.003585173,0.111653399,0,0.867538908,1973
0.6553814,1,1,0.647819413,0.861704843,0.8,0.511111111,0.407803902,0,0.443074989,0.537351654,0.174880004,1974
0.86938349,0.119517977,0.693348365,1,0.319003157,1,0,0.908454227,0,0.098368517,1,0.207495616,1977
0.363636364,0.528644804,0.241209388,0.334012638,0.647840398,1,0.466666667,0.035617809,0.000770819,0.382604619,0.035352901,0.837753977,1980
0.1107628,0.290794153,0.032489495,0.025379755,0.540270034,0,1,0.816408204,2.79E-05,0.562131691,0.030293563,0.575589991,1981
0.316405434,0.274595022,0.266249872,0.22291806,0.44763888,0.5,0.555555556,0.660330165,0.126617461,0.426263574,0.064959397,0.696780866,1992
0.083594566,0.310203477,0.027159988,0.112871632,0.592211325,1,0.555555556,0.913956978,0.24112062,0.289489669,0.01413179,0.365373949,1993
1,0.392532596,0.986881213,0.621248364,0.742627796,1,0.666666667,0.811405703,0,0.50234972,0.250936912,0,1994
0.750261233,0.50019755,0.84421441,0.491745694,0.89903943,1,1,0.334167084,0,0,0.03591505,0.302809819,1995
0.695924765,0.558968787,0.667930716,0.476668519,0.864109626,1,0.527777778,0,0,0.142661523,0.401545907,0.078373238,1996
0.594043887,0.415250889,0.559700728,0.392668123,0.750033586,0.75,0.555555556,0.572286143,0,0.31032278,0.068004369,0.084764396,2000
0.595611285,0,0.29978477,0.071703693,0,1,0.222222222,0.994497249,0.000536717,0.167208363,0.205496562,0.507054541,2005
0,0.549585144,0.009531618,0,1,1,0.111111111,0.098049025,0.00011888,0.426263574,0.058400996,0.19857693,2007
0.684430512,0.842453576,0.535512965,0.514766403,0.971854638,0.25,0.583333333,0.336668334,3.90E-06,0.331020023,0.167317299,0.656573023,2008
